,Unnamed: 0.57,Unnamed: 0.56,Unnamed: 0.55,Unnamed: 0.54,Unnamed: 0.53,Unnamed: 0.52,Unnamed: 0.51,Unnamed: 0.50,Unnamed: 0.49,Unnamed: 0.48,Unnamed: 0.47,Unnamed: 0.46,Unnamed: 0.45,Unnamed: 0.44,Unnamed: 0.43,Unnamed: 0.42,Unnamed: 0.41,Unnamed: 0.40,Unnamed: 0.39,Unnamed: 0.38,Unnamed: 0.37,Unnamed: 0.36,Unnamed: 0.35,Unnamed: 0.34,Unnamed: 0.33,Unnamed: 0.32,Unnamed: 0.31,Unnamed: 0.30,Unnamed: 0.29,Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,title,source,desc,url,img
513,513.0,513.0,513.0,513.0,513.0,513.0,513.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Direxion Daily AMZN Bull 1.5X Shares (NASDAQ:AMZU) Short Interest Up 28.6% in June,Defense World,Read Direxion Daily AMZN Bull 1.5X Shares (NASDAQ:AMZU) Short Interest Up 28.6% in June at Defense World.,https://www.defenseworld.net/2023/07/05/direxion-daily-amzn-bull-1-5x-shares-nasdaqamzu-short-interest-up-28-6-in-june.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
514,514.0,514.0,514.0,514.0,514.0,514.0,514.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Amazon India launches Sale Event Planner for sellers ahead of Prime Day 2023,The Financial Express,Ease of doing business for MSMEs: Amazon said sellers can use this tool to opt-in to offer great deals on the sale event and get recommendations on optimum...,https://www.financialexpress.com/industry/sme/msme-eodb-amazon-india-launches-sale-event-planner-for-sellers-ahead-of-prime-day-2023/3156342/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
515,515.0,515.0,515.0,515.0,515.0,515.0,515.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Here's How Much Jeff Bezos Earned Every Second In 2022: It's 125x The Minimum Wage,International Business Times,"An e-commerce company became Jeff Bezos' vehicle for accumulating massive wealth throughout the years, shattering records, and capturing the world's...",https://www.ibtimes.com/heres-how-much-jeff-bezos-earned-every-second-2022-its-125x-minimum-wage-3703435,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
516,516.0,516.0,516.0,516.0,516.0,516.0,516.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,"Subscription Box Service Market 2023 Growing Demand, Size and Business Outlook – Patreon, Walmart, Amazon ...",Enniscorthy Echo,The Subscription Box Service market outlook looks extremely promising is a valuable source of insightful data for business strategists. It prov.,https://www.enniscorthyecho.ie/2023/07/05/subscription-box-service-market-2023-growing-demand-size-and-business-outlook-patreon-walmart-amazon-unilever/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
517,517.0,517.0,517.0,517.0,517.0,517.0,517.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Amazon Stock (NASDAQ:AMZN): Analysts Seem Unperturbed by Near-Term Headwinds,TipRanks,"High inflation and macro challenges have been weighing on Amazon's (NASDAQ:AMZN) business over recent quarters. Nonetheless, Wall Street continues to...",https://www.tipranks.com/news/article/amazon-stock-nasdaqamzn-analysts-seem-unperturbed-by-near-term-headwinds,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
518,518.0,518.0,518.0,518.0,518.0,518.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,"Drone Delivery Market Is Booming Worldwide | Amazon.com, Inc. (United States),FedEx (United States),United Parcel ...",Enniscorthy Echo,The Drone Delivery Market research report includes Market segmentation and overlays shadow upon the leading market players highlighting the favourable.,https://www.enniscorthyecho.ie/2023/07/05/drone-delivery-market-is-booming-worldwide-amazon-com-inc-united-statesfedex-united-statesunited-parcel-service-of-america-inc-united-states-2/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
519,519.0,519.0,519.0,519.0,519.0,519.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Amazon Sale 2023 On Best Dell Laptops: Stock Up Now At 30% Off,HerZindagi,Amazon Sale 2023 On Best Dell Laptops: Searching for the top laptop at a good price? Dell laptops are priced affordably and have excellent features and...,https://www.herzindagi.com/top-deals/amazon-deals/amazon-sale-2023-on-best-dell-laptops-stock-up-now-at-30-off-article-236630,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
520,520.0,520.0,520.0,520.0,520.0,520.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Indian seafood supply chain disruptor Captain Fresh welcomes ex-Amazon exec to head up Europe,IntraFish.com,Captain Fresh recently revealed to IntraFish it is in talks with more than a dozen seafood distribution companies in both the United States and Europe to...,https://www.intrafish.com/people/indian-seafood-supply-chain-disruptor-captain-fresh-welcomes-ex-amazon-exec-to-head-up-europe/2-1-1480626,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
521,521.0,521.0,521.0,521.0,521.0,521.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Amazon Prime to Start Sale of the Whopping Smartphones,"News Track Live, NewsTrack","New Delhi:- Amazon Prime Day begins next week with multiple offers, discounts, and special offers across a wide range of products, incl... | News Track.",https://english.newstracklive.com/news/amazon-prime-to-start-sale-of-the-whopping-smartphones-sc18-nu390-ta355-1282985-1.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
522,522.0,522.0,522.0,522.0,522.0,522.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,"Cloud Gaming Market Analysis, Research Study With Amazon.com, Apple Inc., Electronic Arts, Google Inc., Intel ...",Enniscorthy Echo,"A2Z Market Research has published a report that represents the process of collecting, analyzing, and interpreting data about a Cloud Gaming mar.",https://www.enniscorthyecho.ie/2023/07/05/cloud-gaming-market-analysis-research-study-with-amazon-com-apple-inc-electronic-arts-google-inc-intel-corporation/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
523,523.0,523.0,523.0,523.0,523.0,523.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Direxion Daily AMZN Bull 1.5X Shares (NASDAQ:AMZU) Short Interest Up 28.6% in June,Defense World,Read Direxion Daily AMZN Bull 1.5X Shares (NASDAQ:AMZU) Short Interest Up 28.6% in June at Defense World.,https://www.defenseworld.net/2023/07/05/direxion-daily-amzn-bull-1-5x-shares-nasdaqamzu-short-interest-up-28-6-in-june.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
524,524.0,524.0,524.0,524.0,524.0,524.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Amazon India launches Sale Event Planner for sellers ahead of Prime Day 2023,The Financial Express,Ease of doing business for MSMEs: Amazon said sellers can use this tool to opt-in to offer great deals on the sale event and get recommendations on optimum...,https://www.financialexpress.com/industry/sme/msme-eodb-amazon-india-launches-sale-event-planner-for-sellers-ahead-of-prime-day-2023/3156342/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
525,525.0,525.0,525.0,525.0,525.0,525.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Here's How Much Jeff Bezos Earned Every Second In 2022: It's 125x The Minimum Wage,International Business Times,"An e-commerce company became Jeff Bezos' vehicle for accumulating massive wealth throughout the years, shattering records, and capturing the world's...",https://www.ibtimes.com/heres-how-much-jeff-bezos-earned-every-second-2022-its-125x-minimum-wage-3703435,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
526,526.0,526.0,526.0,526.0,526.0,526.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,"Subscription Box Service Market 2023 Growing Demand, Size and Business Outlook – Patreon, Walmart, Amazon ...",Enniscorthy Echo,The Subscription Box Service market outlook looks extremely promising is a valuable source of insightful data for business strategists. It prov.,https://www.enniscorthyecho.ie/2023/07/05/subscription-box-service-market-2023-growing-demand-size-and-business-outlook-patreon-walmart-amazon-unilever/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
527,527.0,527.0,527.0,527.0,527.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,"Drone Delivery Market Is Booming Worldwide | Amazon.com, Inc. (United States),FedEx (United States),United Parcel ...",Enniscorthy Echo,The Drone Delivery Market research report includes Market segmentation and overlays shadow upon the leading market players highlighting the favourable.,https://www.enniscorthyecho.ie/2023/07/05/drone-delivery-market-is-booming-worldwide-amazon-com-inc-united-statesfedex-united-statesunited-parcel-service-of-america-inc-united-states-2/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
528,528.0,528.0,528.0,528.0,528.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Indian seafood supply chain disruptor Captain Fresh welcomes ex-Amazon exec to head up Europe,IntraFish.com,Captain Fresh recently revealed to IntraFish it is in talks with more than a dozen seafood distribution companies in both the United States and Europe to...,https://www.intrafish.com/people/indian-seafood-supply-chain-disruptor-captain-fresh-welcomes-ex-amazon-exec-to-head-up-europe/2-1-1480626,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
529,529.0,529.0,529.0,529.0,529.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Amazon Prime to Start Sale of the Whopping Smartphones,"News Track Live, NewsTrack","New Delhi:- Amazon Prime Day begins next week with multiple offers, discounts, and special offers across a wide range of products, incl... | News Track.",https://english.newstracklive.com/news/amazon-prime-to-start-sale-of-the-whopping-smartphones-sc18-nu390-ta355-1282985-1.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
530,530.0,530.0,530.0,530.0,530.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,"Cloud Gaming Market Analysis, Research Study With Amazon.com, Apple Inc., Electronic Arts, Google Inc., Intel ...",Enniscorthy Echo,"A2Z Market Research has published a report that represents the process of collecting, analyzing, and interpreting data about a Cloud Gaming mar.",https://www.enniscorthyecho.ie/2023/07/05/cloud-gaming-market-analysis-research-study-with-amazon-com-apple-inc-electronic-arts-google-inc-intel-corporation/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
531,531.0,531.0,531.0,531.0,531.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Direxion Daily AMZN Bull 1.5X Shares (NASDAQ:AMZU) Short Interest Up 28.6% in June,Defense World,Read Direxion Daily AMZN Bull 1.5X Shares (NASDAQ:AMZU) Short Interest Up 28.6% in June at Defense World.,https://www.defenseworld.net/2023/07/05/direxion-daily-amzn-bull-1-5x-shares-nasdaqamzu-short-interest-up-28-6-in-june.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
532,532.0,532.0,532.0,532.0,532.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Amazon India launches Sale Event Planner for sellers ahead of Prime Day 2023,The Financial Express,Ease of doing business for MSMEs: Amazon said sellers can use this tool to opt-in to offer great deals on the sale event and get recommendations on optimum...,https://www.financialexpress.com/industry/sme/msme-eodb-amazon-india-launches-sale-event-planner-for-sellers-ahead-of-prime-day-2023/3156342/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
533,533.0,533.0,533.0,533.0,533.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Here's How Much Jeff Bezos Earned Every Second In 2022: It's 125x The Minimum Wage,International Business Times,"An e-commerce company became Jeff Bezos' vehicle for accumulating massive wealth throughout the years, shattering records, and capturing the world's...",https://www.ibtimes.com/heres-how-much-jeff-bezos-earned-every-second-2022-its-125x-minimum-wage-3703435,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
534,534.0,534.0,534.0,534.0,534.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,"Subscription Box Service Market 2023 Growing Demand, Size and Business Outlook – Patreon, Walmart, Amazon ...",Enniscorthy Echo,The Subscription Box Service market outlook looks extremely promising is a valuable source of insightful data for business strategists. It prov.,https://www.enniscorthyecho.ie/2023/07/05/subscription-box-service-market-2023-growing-demand-size-and-business-outlook-patreon-walmart-amazon-unilever/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
535,535.0,535.0,535.0,535.0,535.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Amazon Stock (NASDAQ:AMZN): Analysts Seem Unperturbed by Near-Term Headwinds,TipRanks,"High inflation and macro challenges have been weighing on Amazon's (NASDAQ:AMZN) business over recent quarters. Nonetheless, Wall Street continues to...",https://www.tipranks.com/news/article/amazon-stock-nasdaqamzn-analysts-seem-unperturbed-by-near-term-headwinds,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
536,536.0,536.0,536.0,536.0,536.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Amazon gets a new buy rating; South upped at Goldman - THE BHARAT EXPRESS NEWS,THE BHARAT EXPRESS NEWS,"Here's your Pro Recap of the biggest analyst picks you may have missed since yesterday: a buy initiation at Amazon, as well as upgrades at Southern, ACM.",https://thebharatexpressnews.com/amazon-gets-a-new-buy-rating-south-upped-at-goldman/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
537,537.0,537.0,537.0,537.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,"Drone Delivery Market Is Booming Worldwide | Amazon.com, Inc. (United States),FedEx (United States),United Parcel ...",Enniscorthy Echo,The Drone Delivery Market research report includes Market segmentation and overlays shadow upon the leading market players highlighting the favourable.,https://www.enniscorthyecho.ie/2023/07/05/drone-delivery-market-is-booming-worldwide-amazon-com-inc-united-statesfedex-united-statesunited-parcel-service-of-america-inc-united-states-2/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
538,538.0,538.0,538.0,538.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Indian seafood supply chain disruptor Captain Fresh welcomes ex-Amazon exec to head up Europe,IntraFish.com,Captain Fresh recently revealed to IntraFish it is in talks with more than a dozen seafood distribution companies in both the United States and Europe to...,https://www.intrafish.com/people/indian-seafood-supply-chain-disruptor-captain-fresh-welcomes-ex-amazon-exec-to-head-up-europe/2-1-1480626,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
539,539.0,539.0,539.0,539.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Amazon Prime to Start Sale of the Whopping Smartphones,"News Track Live, NewsTrack","New Delhi:- Amazon Prime Day begins next week with multiple offers, discounts, and special offers across a wide range of products, incl... | News Track.",https://english.newstracklive.com/news/amazon-prime-to-start-sale-of-the-whopping-smartphones-sc18-nu390-ta355-1282985-1.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
540,540.0,540.0,540.0,540.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,"Cloud Gaming Market Analysis, Research Study With Amazon.com, Apple Inc., Electronic Arts, Google Inc., Intel ...",Enniscorthy Echo,"A2Z Market Research has published a report that represents the process of collecting, analyzing, and interpreting data about a Cloud Gaming mar.",https://www.enniscorthyecho.ie/2023/07/05/cloud-gaming-market-analysis-research-study-with-amazon-com-apple-inc-electronic-arts-google-inc-intel-corporation/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
541,541.0,541.0,541.0,541.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Direxion Daily AMZN Bull 1.5X Shares (NASDAQ:AMZU) Short Interest Up 28.6% in June,Defense World,Read Direxion Daily AMZN Bull 1.5X Shares (NASDAQ:AMZU) Short Interest Up 28.6% in June at Defense World.,https://www.defenseworld.net/2023/07/05/direxion-daily-amzn-bull-1-5x-shares-nasdaqamzu-short-interest-up-28-6-in-june.html,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
542,542.0,542.0,542.0,542.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Amazon India launches Sale Event Planner for sellers ahead of Prime Day 2023,The Financial Express,Ease of doing business for MSMEs: Amazon said sellers can use this tool to opt-in to offer great deals on the sale event and get recommendations on optimum...,https://www.financialexpress.com/industry/sme/msme-eodb-amazon-india-launches-sale-event-planner-for-sellers-ahead-of-prime-day-2023/3156342/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
543,543.0,543.0,543.0,543.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Here's How Much Jeff Bezos Earned Every Second In 2022: It's 125x The Minimum Wage,International Business Times,"An e-commerce company became Jeff Bezos' vehicle for accumulating massive wealth throughout the years, shattering records, and capturing the world's...",https://www.ibtimes.com/heres-how-much-jeff-bezos-earned-every-second-2022-its-125x-minimum-wage-3703435,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
544,544.0,544.0,544.0,544.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,"Subscription Box Service Market 2023 Growing Demand, Size and Business Outlook – Patreon, Walmart, Amazon ...",Enniscorthy Echo,The Subscription Box Service market outlook looks extremely promising is a valuable source of insightful data for business strategists. It prov.,https://www.enniscorthyecho.ie/2023/07/05/subscription-box-service-market-2023-growing-demand-size-and-business-outlook-patreon-walmart-amazon-unilever/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
545,545.0,545.0,545.0,545.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Amazon Stock (NASDAQ:AMZN): Analysts Seem Unperturbed by Near-Term Headwinds,TipRanks,"High inflation and macro challenges have been weighing on Amazon's (NASDAQ:AMZN) business over recent quarters. Nonetheless, Wall Street continues to...",https://www.tipranks.com/news/article/amazon-stock-nasdaqamzn-analysts-seem-unperturbed-by-near-term-headwinds,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
546,546.0,546.0,546.0,546.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Amazon gets a new buy rating; South upped at Goldman - THE BHARAT EXPRESS NEWS,THE BHARAT EXPRESS NEWS,"Here's your Pro Recap of the biggest analyst picks you may have missed since yesterday: a buy initiation at Amazon, as well as upgrades at Southern, ACM.",https://thebharatexpressnews.com/amazon-gets-a-new-buy-rating-south-upped-at-goldman/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
547,547.0,547.0,547.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,"Drone Delivery Market Is Booming Worldwide | Amazon.com, Inc. (United States),FedEx (United States),United Parcel ...",Enniscorthy Echo,The Drone Delivery Market research report includes Market segmentation and overlays shadow upon the leading market players highlighting the favourable.,https://www.enniscorthyecho.ie/2023/07/05/drone-delivery-market-is-booming-worldwide-amazon-com-inc-united-statesfedex-united-statesunited-parcel-service-of-america-inc-united-states-2/,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
548,548.0,548.0,548.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-07-05 00:00:00,Indian seafood supply chain disruptor Captain Fresh welcomes ex-Amazon exec to head up Europe,IntraFish.com,Captain Fresh recently revealed to IntraFish it is in talks with more than a dozen seafood distribution companies in both the United States and Europe to...,https://www.intrafish.com/people/indian-seafood-supply-chain-disruptor-captain-fresh-welcomes-ex-amazon-exec-to-head-up-europe/2-1-1480626,"data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw=="
