,Unnamed: 0.1,Unnamed: 0,date,id,author,updated,title,teaser,body,url,image,channels,stocks,tags
20,,,2022-10-10,29202298,Anusuya Lahiri,"Mon, 10 Oct 2022 11:36:08 -0400","IDC Highlights Weak PC Market, Apple Being The Only Exception",,,https://www.benzinga.com/news/22/10/29202298/idc-highlights-weak-pc-market-apple-being-the-only-exception,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/10/macbook_air_m.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/10/macbook_air_m.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/10/macbook_air_m.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Tech'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'AMD'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
21,,,2022-10-11,29213079,Anusuya Lahiri,"Tue, 11 Oct 2022 08:12:41 -0400","Alibaba Cloud Steps Up Rivalry With Latest Move, Launches Data Center Equivalent To Google's Silicon Valley Headquarters",,,https://www.benzinga.com/news/22/10/29213079/alibaba-clouds-latest-hangzhou-campus-is-equivalent-to-googles-silicon-valley-headquarters,"{'@is_array': 'true', 'item': [{'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/11/alibaba_cloud_-photo_by_fooksou_lamimo_via_wikimedia-.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/11/alibaba_cloud_-photo_by_fooksou_lamimo_via_wikimedia-.jpg'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/11/alibaba_cloud_-photo_by_fooksou_lamimo_via_wikimedia-.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': [{'name': 'AMZN'}, {'name': 'BABA'}, {'name': 'GOOG'}, {'name': 'GOOGL'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
22,,,2022-10-11,29222877,Anusuya Lahiri,"Tue, 11 Oct 2022 15:10:27 -0400","Executive Departure Not A Worry At Zscaler As Products 'Sizzle,' Analyst Says With 'Strong Buy' Rating On The Stock",,,https://www.benzinga.com/news/22/10/29222877/zscaler-analyst-is-long-term-buyer-for-multi-year-out-performance,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/11/abtech_14.png'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/11/abtech_14.png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/11/abtech_14.png'}]}","{'@is_array': 'true', 'item': [{'name': 'Analyst Color'}, {'name': 'News'}, {'name': 'Price Target'}, {'name': 'Reiteration'}, {'name': 'Analyst Ratings'}, {'name': 'Tech'}]}","{'@is_array': 'true', 'item': [{'name': 'AMZN'}, {'name': 'MSFT'}, {'name': 'ZS'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
23,,,2022-10-11,29228684,Shivdeep Dhaliwal,"Tue, 11 Oct 2022 20:54:40 -0400","Facebook Parent Unveils $1,500 VR Headset, To Partner With Microsoft On Office, Xbox Gaming For Quest Devices",,,https://www.benzinga.com/news/22/10/29228684/facebook-parent-announces-launch-of-1-500-vr-headset-meta-quest-pro-partners-with-microsoft-on-offic,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/11/shutterstock_2071396124.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/11/shutterstock_2071396124.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/11/shutterstock_2071396124.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Gaming'}, {'name': 'News'}, {'name': 'Social Media'}, {'name': 'Top Stories'}, {'name': 'Tech'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'META'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': [{'name': 'Consumer Tech'}, {'name': 'Mark Zuckerberg'}, {'name': 'Microsoft Office'}, {'name': 'Quest Pro'}, {'name': 'virtual reality'}]}"
24,,,2022-10-12,29230275,Shivani Kumaresan,"Wed, 12 Oct 2022 06:07:12 -0400",Mercedes-Benz Connects Passenger Car Plants To Microsoft Cloud - What's The Benefit?,,,https://www.benzinga.com/news/22/10/29230275/mercedes-benz-partners-with-microsoft-to-enhance-car-production-efficiency,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/12/8_3_1600.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/12/8_3_1600.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/12/8_3_1600.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Contracts'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'MBGYY'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': [{'name': 'Briefs'}, {'name': 'Eurasia'}]}"
25,,,2022-10-12,29231287,Anusuya Lahiri,"Wed, 12 Oct 2022 07:58:14 -0400",US Judge Refuses To Block Booz Allen Hamilton's Acquisition Of Rival Cybersecurity Company,,,https://www.benzinga.com/government/22/10/29231287/us-judge-refuses-to-block-booz-allen-hamiltons-acquisition-of-rival-cybersecurity-company,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/12/handshake_cash-photo_by_capri23auto_from_pixabay.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/12/handshake_cash-photo_by_capri23auto_from_pixabay.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/12/handshake_cash-photo_by_capri23auto_from_pixabay.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Government'}, {'name': 'News'}, {'name': 'Regulations'}, {'name': 'Legal'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': [{'name': 'BAH'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
26,,,2022-10-12,29233638,Vandana Singh,"Wed, 12 Oct 2022 08:23:06 -0400","Joe Biden Vows Consequences Against Saudi Arabia, Philips Warns Lower Sales & Profit, Intel Explores Substantial Job Cuts: Top Stories Wednesday, Oct. 12",,,https://www.benzinga.com/general/biotech/22/10/29233638/joe-biden-vows-consequences-against-saudi-arabia-philips-warns-lower-sales-profit-intel-explores-,"{'@is_array': 'true', 'item': [{'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/12/joe_biden_and_saudi_crown_prince_july_2022.webp_.png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/12/joe_biden_and_saudi_crown_prince_july_2022.webp_.png'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/12/joe_biden_and_saudi_crown_prince_july_2022.webp_.png'}]}","{'@is_array': 'true', 'item': [{'name': 'Biotech'}, {'name': 'Government'}, {'name': 'M&A'}, {'name': 'News'}, {'name': 'Penny Stocks'}, {'name': 'Health Care'}, {'name': 'Commodities'}, {'name': 'Small Cap'}, {'name': 'Top Stories'}, {'name': 'Markets'}, {'name': 'Tech'}, {'name': 'Media'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': '$BTC'}, {'name': '$ETH'}, {'name': 'AAPL'}, {'name': 'BAH'}, {'name': 'BBU'}, {'name': 'BEP'}, {'name': 'BTU'}, {'name': 'CCJ'}, {'name': 'CHUEF'}, {'name': 'CODQL'}, {'name': 'GM'}, {'name': 'IX'}, {'name': 'MBGYY'}, {'name': 'META'}, {'name': 'MSFT'}, {'name': 'NKE'}, {'name': 'PEP'}, {'name': 'PHG'}, {'name': 'SPY'}, {'name': 'SSNLF'}, {'name': 'TM'}, {'name': 'TOSBF'}, {'name': 'TOSYY'}]}",
27,,,2022-10-12,29235842,Lisa Levin,"Wed, 12 Oct 2022 09:20:29 -0400",Microsoft To $315? Plus Morgan Stanley Sees $50 For Pfizer,,,https://www.benzinga.com/news/22/10/29235842/microsoft-to-315-plus-morgan-stanley-sees-50-for-pfizer,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/12/image-microsoft.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/12/image-microsoft.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/12/image-microsoft.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Penny Stocks'}, {'name': 'Price Target'}, {'name': 'Small Cap'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}, {'name': 'Analyst Ratings'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'AWK'}, {'name': 'DKNG'}, {'name': 'JBHT'}, {'name': 'MSFT'}, {'name': 'PFE'}, {'name': 'SKLZ'}, {'name': 'TER'}]}","{'@is_array': 'true', 'item': {'name': 'PT Changes'}}"
28,,,2022-10-12,29233892,Anusuya Lahiri,"Wed, 12 Oct 2022 09:34:50 -0400",Microsoft Lashes Out At UK Watchdog For Relying On Sony's Bias Regarding Activision Deal,,,https://www.benzinga.com/government/22/10/29233892/microsoft-lashes-out-at-uk-watchdog-for-relying-on-sonys-bias-regarding-activision-deal,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/12/activision_blizzard.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/12/activision_blizzard.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/12/activision_blizzard.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Government'}, {'name': 'News'}, {'name': 'Regulations'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': [{'name': 'ATVI'}, {'name': 'MSFT'}, {'name': 'NVDA'}, {'name': 'SFTBF'}, {'name': 'SFTBY'}, {'name': 'SONY'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
29,,,2022-10-12,29239286,Anusuya Lahiri,"Wed, 12 Oct 2022 12:37:09 -0400","Analysts See Meta Connect Shows Progress With Partnerships, Admire Mark Zuckerberg's Vision",,,https://www.benzinga.com/news/22/10/29239286/analysts-see-meta-connect-shows-progress-with-partnerships-vision-remains-a-10-year-endeavor-admire,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/12/meta-logo.png'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/12/meta-logo.png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/12/meta-logo.png'}]}","{'@is_array': 'true', 'item': [{'name': 'Analyst Color'}, {'name': 'News'}, {'name': 'Price Target'}, {'name': 'Reiteration'}, {'name': 'Analyst Ratings'}, {'name': 'Tech'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'ACN'}, {'name': 'CMCSA'}, {'name': 'META'}, {'name': 'MSFT'}, {'name': 'ZM'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
30,,,2022-10-12,29237893,Anusuya Lahiri,"Wed, 12 Oct 2022 14:55:28 -0400","Microsoft Launches Surface Laptop, Tablet, All-In-One PC At NY Event",,,https://www.benzinga.com/news/22/10/29237893/microsoft-launches-surface-laptop-tablet-all-in-one-pc-during-ny-event-n,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/12/surface_5.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/12/surface_5.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/12/surface_5.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': {'name': 'MSFT'}}",
31,,,2022-10-12,29245732,Shivdeep Dhaliwal,"Wed, 12 Oct 2022 20:53:06 -0400",Microsoft Launches 'Designer' To Take On Canva: How To Get A Free Preview,,,https://www.benzinga.com/news/22/10/29245732/microsoft-launches-designer-to-take-on-canva-heres-how-you-can-get-a-free-preview,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/12/ms_designer.png'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/12/ms_designer.png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/12/ms_designer.png'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Tech'}]}","{'@is_array': 'true', 'item': {'name': 'MSFT'}}","{'@is_array': 'true', 'item': [{'name': 'artificial intelligence'}, {'name': 'Canva'}, {'name': 'DALL-E'}, {'name': 'designer'}, {'name': 'Microsoft Office 365'}]}"
32,,,2022-10-13,29248043,Shivani Kumaresan,"Thu, 13 Oct 2022 06:50:33 -0400",Haleon & Microsoft Intend To Make Health Products More Accessible Via AI Technology,,,https://www.benzinga.com/news/22/10/29248043/consumer-health-firm-haleon-partners-with-microsoft,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/13/aaconsumerv3_0.png'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/13/aaconsumerv3_0.png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/13/aaconsumerv3_0.png'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'HLN'}, {'name': 'MSFT'}]}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
33,,,2022-10-13,29251404,Anusuya Lahiri,"Thu, 13 Oct 2022 11:55:46 -0400","US Army Suffered From Headache, Eyestrain, Nausea After Trialing Microsoft Goggles; Seek More Improvements",,,https://www.benzinga.com/government/22/10/29251404/us-army-suffers-from-headache-eyestrain-nausea-after-trialing-microsoft-googles-seek-more-improvemen,"{'@is_array': 'true', 'item': [{'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/13/microsofts_army_goggles.png'}, {'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/13/microsofts_army_goggles.png'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/13/microsofts_army_goggles.png'}]}","{'@is_array': 'true', 'item': [{'name': 'Government'}, {'name': 'News'}, {'name': 'Regulations'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': {'name': 'MSFT'}}","{'@is_array': 'true', 'item': {'name': 'Briefs'}}"
34,,,2022-10-13,29255314,Chris Katje,"Thu, 13 Oct 2022 11:57:18 -0400","Facebook Parent Takes 'Step Forward' With Metaverse, Quest Pro Plans: Gene Munster",,,https://www.benzinga.com/news/22/10/29255314/quest-pro-a-meaningful-step-forward-for-meta-platforms-and-metaverse-aspirations-gene-munster-says,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/13/quest_pro.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/13/quest_pro.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/13/quest_pro.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Social Media'}, {'name': 'Tech'}, {'name': 'Trading Ideas'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'GOOG'}, {'name': 'GOOGL'}, {'name': 'META'}, {'name': 'MSFT'}, {'name': 'ZM'}]}","{'@is_array': 'true', 'item': [{'name': 'Augmented Reality'}, {'name': 'Gene Munster'}, {'name': 'Loup Ventures'}, {'name': 'Mark Zuckerberg'}, {'name': 'metaverse'}, {'name': 'Microsoft 365'}, {'name': 'mixed reality'}, {'name': 'Quest Pro'}, {'name': 'virtual reality'}, {'name': 'Windows 365'}]}"
35,,,2022-10-13,29262057,Chris Katje,"Thu, 13 Oct 2022 18:46:50 -0400",Here's How Much Netflix's Ad-Supported Plan Costs And How It Compares To Rivals,,,https://www.benzinga.com/general/entertainment/22/10/29262057/heres-how-much-netflixs-ad-supported-plan-costs-and-how-it-compares-to-rivals,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/13/ads_plan_blog_header_image.png'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/13/ads_plan_blog_header_image.png'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/13/ads_plan_blog_header_image.png'}]}","{'@is_array': 'true', 'item': [{'name': 'Entertainment'}, {'name': 'News'}, {'name': 'Top Stories'}, {'name': 'Media'}, {'name': 'Trading Ideas'}, {'name': 'General'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'AMZN'}, {'name': 'CMCSA'}, {'name': 'DIS'}, {'name': 'MSFT'}, {'name': 'NFLX'}, {'name': 'PARA'}, {'name': 'PARAA'}, {'name': 'WBD'}]}","{'@is_array': 'true', 'item': [{'name': 'Amazon Prime'}, {'name': 'AppleTV+'}, {'name': 'Disney+'}, {'name': 'HBO Max'}, {'name': 'Hulu'}, {'name': 'media stocks'}, {'name': 'Peacock'}, {'name': 'Prime Video'}, {'name': 'streaming platforms'}, {'name': 'streaming stocks'}]}"
36,,,2022-10-14,29264823,Lisa Levin,"Fri, 14 Oct 2022 03:44:13 -0400",Market Volatility Declines Following US Inflation Data,,,https://www.benzinga.com/news/earnings/22/10/29264823/market-volatility-declines-following-us-inflation-data,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/14/image27.jpeg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/14/image27.jpeg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/14/image27.jpeg'}]}","{'@is_array': 'true', 'item': [{'name': 'Earnings'}, {'name': 'News'}, {'name': 'Pre-Market Outlook'}, {'name': 'Markets'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'C'}, {'name': 'JPM'}, {'name': 'MS'}, {'name': 'MSFT'}, {'name': 'WFC'}]}","{'@is_array': 'true', 'item': {'name': 'CBOE Volatility Index'}}"
37,,,2022-10-14,29264332,Shanthi Rexaline,"Fri, 14 Oct 2022 06:21:00 -0400",Tesla Bull Has This Suggestion To Lift Sagging Stock; Says EV-Maker Operating From Position Of 'Outstanding Financial Strength',,,https://www.benzinga.com/analyst-ratings/analyst-color/22/10/29264332/tesla-bull-has-this-recommendation-for-lifting-the-sagging-stock-tesla-is-now-opera,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/14/tesla_photo_by_jonathan_weiss_on_shutterstock.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/14/tesla_photo_by_jonathan_weiss_on_shutterstock.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/14/tesla_photo_by_jonathan_weiss_on_shutterstock.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'Analyst Color'}, {'name': 'News'}, {'name': 'Buybacks'}, {'name': 'Analyst Ratings'}, {'name': 'Tech'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'AAPL'}, {'name': 'FFND'}, {'name': 'GOOG'}, {'name': 'GOOGL'}, {'name': 'MSFT'}, {'name': 'TSLA'}]}","{'@is_array': 'true', 'item': [{'name': 'Covid-19'}, {'name': 'electric vehicles'}, {'name': 'EVs'}, {'name': 'Future Fund'}, {'name': 'Gary Black'}]}"
38,,,2022-10-14,29267345,Anusuya Lahiri,"Fri, 14 Oct 2022 08:18:31 -0400",One More Activision Blizzard Employee Brings Allegations Of Workplace Sexual Harassment,,,https://www.benzinga.com/news/22/10/29267345/one-more-activision-blizzard-employee-brings-allegations-of-workplace-sexual-harassment,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/14/activision_blizzard.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/14/activision_blizzard.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/14/activision_blizzard.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Legal'}, {'name': 'Tech'}, {'name': 'Media'}]}","{'@is_array': 'true', 'item': [{'name': 'ATVI'}, {'name': 'MSFT'}]}",
39,,,2022-10-14,29268102,Lisa Levin,"Fri, 14 Oct 2022 08:58:03 -0400",Microsoft To $325? Plus This Analyst Sees BlackRock Dropping By 15%,,,https://www.benzinga.com/news/22/10/29268102/microsoft-to-325-plus-this-analyst-sees-blackrock-dropping-by-15,"{'@is_array': 'true', 'item': [{'size': 'thumb', 'url': 'https://cdn.benzinga.com/files/imagecache/250x187xUP/images/story/2022/10/14/image-microsoft.jpg'}, {'size': 'small', 'url': 'https://cdn.benzinga.com/files/imagecache/1024x768xUP/images/story/2022/10/14/image-microsoft.jpg'}, {'size': 'large', 'url': 'https://cdn.benzinga.com/files/imagecache/2048x1536xUP/images/story/2022/10/14/image-microsoft.jpg'}]}","{'@is_array': 'true', 'item': [{'name': 'News'}, {'name': 'Price Target'}, {'name': 'Small Cap'}, {'name': 'Markets'}, {'name': 'Analyst Ratings'}, {'name': 'Trading Ideas'}]}","{'@is_array': 'true', 'item': [{'name': 'BLK'}, {'name': 'CMLS'}, {'name': 'EW'}, {'name': 'MSFT'}, {'name': 'NVAX'}]}","{'@is_array': 'true', 'item': {'name': 'PT Changes'}}"
